		- Message (SEND): http://127.0.0.1:8000/reader/axis/move/10?position=0&velocity=80000
	- Message: Error returned 'NoneType' object is not subscriptable when comparing the response (None) received with the Meerstetter. If the response is None this could mean that the board you are trying to communicate with is not connected, not powered, or in an error state and must be reset.
	- Current Time: 11:04:37
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 11:04:37]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 4 to 58.0 degC with blocking set to False.
	- Start Time (H:M:S): 11:04:37
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 11:04:38]
	- Message: Delay set for 80 seconds
	- Current Time: 11:04:38
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 3 to 96.0 degC with blocking set to False.
	- Start Time (H:M:S): 11:05:58
ERROR
	- Module: peltier_communication.py
	- Function: compare_with_response
	- Message: Error returned 'NoneType' object is not subscriptable when comparing the response (None) received with the Meerstetter. If the response is None this could mean that the board you are trying to communicate with is not connected, not powered, or in an error state and must be reset.
	- Current Time: 11:06:00
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 11:06:00]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 4 to 96.0 degC with blocking set to False.
	- Start Time (H:M:S): 11:06:00
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 11:06:01]
	- Message: Delay set for 40 seconds
	- Current Time: 11:06:01
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 3 to 58.0 degC with blocking set to False.
	- Start Time (H:M:S): 11:06:41
ERROR
	- Module: peltier_communication.py
	- Function: compare_with_response
	- Message: Error returned 'NoneType' object is not subscriptable when comparing the response (None) received with the Meerstetter. If the response is None this could mean that the board you are trying to communicate with is not connected, not powered, or in an error state and must be reset.
	- Current Time: 11:06:42
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 11:06:42]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 4 to 58.0 degC with blocking set to False.
	- Start Time (H:M:S): 11:06:42
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 11:06:43]
	- Message: Delay set for 80 seconds
	- Current Time: 11:06:43
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 3 to 98.0 degC with blocking set to False.
	- Start Time (H:M:S): 11:09:24
ERROR
	- Module: peltier_communication.py
	- Function: compare_with_response
	- Message: Error returned 'NoneType' object is not subscriptable when comparing the response (None) received with the Meerstetter. If the response is None this could mean that the board you are trying to communicate with is not connected, not powered, or in an error state and must be reset.
	- Current Time: 11:09:25
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 11:09:25]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 4 to 98.0 degC with blocking set to False.
	- Start Time (H:M:S): 11:09:25
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 11:09:26]
	- Message: Delay set for 50 seconds
	- Current Time: 11:09:26
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 3 to 58.0 degC with blocking set to False.
	- Start Time (H:M:S): 11:10:16
ERROR
	- Module: peltier_communication.py
	- Function: compare_with_response
	- Message: Error returned 'NoneType' object is not subscriptable when comparing the response (None) received with the Meerstetter. If the response is None this could mean that the board you are trying to communicate with is not connected, not powered, or in an error state and must be reset.
	- Current Time: 11:10:17
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 11:10:17]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 4 to 58.0 degC with blocking set to False.
	- Start Time (H:M:S): 11:10:17
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 11:10:18]
	- Message: Delay set for 100 seconds
	- Current Time: 11:10:18
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 3 to 98.0 degC with blocking set to False.
	- Start Time (H:M:S): 11:11:58
ERROR
	- Module: peltier_communication.py
	- Function: compare_with_response
	- Message: Error returned 'NoneType' object is not subscriptable when comparing the response (None) received with the Meerstetter. If the response is None this could mean that the board you are trying to communicate with is not connected, not powered, or in an error state and must be reset.
	- Current Time: 11:11:59
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 11:11:59]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 4 to 98.0 degC with blocking set to False.
	- Start Time (H:M:S): 11:11:59
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 11:12:00]
	- Message: Delay set for 50 seconds
	- Current Time: 11:12:00
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 3 to 58.0 degC with blocking set to False.
	- Start Time (H:M:S): 11:12:50
ERROR
	- Module: peltier_communication.py
	- Function: compare_with_response
	- Message: Error returned 'NoneType' object is not subscriptable when comparing the response (None) received with the Meerstetter. If the response is None this could mean that the board you are trying to communicate with is not connected, not powered, or in an error state and must be reset.
	- Current Time: 11:12:51
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 11:12:51]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 4 to 58.0 degC with blocking set to False.
	- Start Time (H:M:S): 11:12:51
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 11:12:52]
	- Message: Delay set for 100 seconds
	- Current Time: 11:12:52
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 3 to 98.0 degC with blocking set to False.
	- Start Time (H:M:S): 11:14:37
ERROR
	- Module: peltier_communication.py
	- Function: compare_with_response
	- Message: Error returned 'NoneType' object is not subscriptable when comparing the response (None) received with the Meerstetter. If the response is None this could mean that the board you are trying to communicate with is not connected, not powered, or in an error state and must be reset.
	- Current Time: 11:14:38
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 11:14:38]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 4 to 98.0 degC with blocking set to False.
	- Start Time (H:M:S): 11:14:38
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 11:14:39]
	- Message: Delay set for 50 seconds
	- Current Time: 11:14:39
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 3 to 60.0 degC with blocking set to False.
	- Start Time (H:M:S): 11:15:29
ERROR
	- Module: peltier_communication.py
	- Function: compare_with_response
	- Message: Error returned 'NoneType' object is not subscriptable when comparing the response (None) received with the Meerstetter. If the response is None this could mean that the board you are trying to communicate with is not connected, not powered, or in an error state and must be reset.
	- Current Time: 11:15:30
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 11:15:30]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 4 to 60.0 degC with blocking set to False.
	- Start Time (H:M:S): 11:15:30
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 11:15:31]
	- Message: Delay set for 110 seconds
	- Current Time: 11:15:31
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 3 to 98.0 degC with blocking set to False.
	- Start Time (H:M:S): 11:17:21
ERROR
	- Module: peltier_communication.py
	- Function: compare_with_response
	- Message: Error returned 'NoneType' object is not subscriptable when comparing the response (None) received with the Meerstetter. If the response is None this could mean that the board you are trying to communicate with is not connected, not powered, or in an error state and must be reset.
	- Current Time: 11:17:22
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 11:17:22]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 4 to 98.0 degC with blocking set to False.
	- Start Time (H:M:S): 11:17:22
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 11:17:23]
	- Message: Delay set for 50 seconds
	- Current Time: 11:17:23
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 3 to 60.0 degC with blocking set to False.
	- Start Time (H:M:S): 11:18:13
ERROR
	- Module: peltier_communication.py
	- Function: compare_with_response
	- Message: Error returned 'NoneType' object is not subscriptable when comparing the response (None) received with the Meerstetter. If the response is None this could mean that the board you are trying to communicate with is not connected, not powered, or in an error state and must be reset.
	- Current Time: 11:18:14
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 11:18:14]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 4 to 60.0 degC with blocking set to False.
	- Start Time (H:M:S): 11:18:14
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 11:18:15]
	- Message: Delay set for 110 seconds
	- Current Time: 11:18:15
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 3 to 98.0 degC with blocking set to False.
	- Start Time (H:M:S): 11:20:05
ERROR
	- Module: peltier_communication.py
	- Function: compare_with_response
	- Message: Error returned 'NoneType' object is not subscriptable when comparing the response (None) received with the Meerstetter. If the response is None this could mean that the board you are trying to communicate with is not connected, not powered, or in an error state and must be reset.
	- Current Time: 11:20:06
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 11:20:06]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 4 to 98.0 degC with blocking set to False.
	- Start Time (H:M:S): 11:20:06
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 11:20:07]
	- Message: Delay set for 50 seconds
	- Current Time: 11:20:08
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 3 to 60.0 degC with blocking set to False.
	- Start Time (H:M:S): 11:20:58
ERROR
	- Module: peltier_communication.py
	- Function: compare_with_response
	- Message: Error returned 'NoneType' object is not subscriptable when comparing the response (None) received with the Meerstetter. If the response is None this could mean that the board you are trying to communicate with is not connected, not powered, or in an error state and must be reset.
	- Current Time: 11:20:59
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 11:20:59]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 4 to 60.0 degC with blocking set to False.
	- Start Time (H:M:S): 11:20:59
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 11:21:00]
	- Message: Delay set for 110 seconds
	- Current Time: 11:21:00
START [Module: camera.py - Function: api.reader.camera.camera]
	- Message: Getting camera device information.
	- Start Time (H:M:S): 11:22:23
	- Message: Device control information not available.
	- Current Time: 11:22:23
START [Module: camera.py - Function: api.reader.camera.camera]
	- Message: Getting camera device information.
	- Start Time (H:M:S): 11:22:24
	- Message: Device control information not available.
	- Current Time: 11:22:24
START [Module: upper_gantry.py - Function: __init__]
	- Message: Initializing the Upper Gantry.
	- Start Time (H:M:S): 11:22:24

TIMING: Starting the timer for module [C:\CDP2p0\api\upper_gantry\upper_gantry.py] and function [api.upper_gantry.upper_gantry]
	- Message: Turning on the Motor Relay, this will take 10 seconds.
	- Current Time: 11:22:31

TIMING: Total Elapsed Time for module [upper_gantry.py] and function [api.upper_gantry.upper_gantry.__init__]: 6.390147686004639 seconds.
